;;HLAVNÍ MĚSTO PRAHA;;;;;;;;;;;;;;;
CZ064;6217;Tišnov;1;Běleč;581321;obec;2;2;403;211;27;47;1;1;1;;CZ0643
CZ064;6217;Tišnov;2;Borač;595314;obec;2;2;591;354;66;62;-;1;1;;CZ0643
CZ064;6217;Tišnov;3;Borovník;595331;obec;1;1;272;113;19;23;1;-;1;;CZ0643
CZ064;6217;Tišnov;4;Braníškov;582875;obec;1;1;366;211;36;35;2;1;1;;CZ0643
CZ064;6217;Tišnov;5;Brumov;581402;obec;1;1;284;263;39;52;1;1;1;;CZ0643
CZ064;6217;Tišnov;6;Březina;582891;obec;1;1;319;363;58;73;2;1;1;;CZ0643
CZ064;6217;Tišnov;7;Bukovice;581437;obec;1;1;318;83;17;19;1;1;1;;CZ0643
CZ064;6217;Tišnov;8;Černvír;595446;obec;1;1;137;146;22;35;2;1;1;;CZ0643
CZ064;6217;Tišnov;9;Deblín;582948;městys;1;1;1 488;1 130;210;196;2;1;1;;CZ0643
CZ064;6217;Tišnov;10;Dolní Loučky;595527;obec;2;2;814;1 318;215;278;2;1;1;;CZ0643
CZ064;6217;Tišnov;11;Doubravník;595551;městys;2;2;1 148;844;145;181;2;1;1;;CZ0643
CZ064;6217;Tišnov;12;Drahonín;595560;obec;1;1;669;108;19;19;1;1;-;;CZ0643
CZ064;6217;Tišnov;13;Drásov;582972;městys;1;1;1 070;2 041;498;293;2;1;1;;CZ0643
CZ064;6217;Tišnov;14;Heroltice;583014;obec;1;1;342;235;36;52;2;1;1;;CZ0643
CZ064;6217;Tišnov;15;Hluboké Dvory;581577;obec;1;1;437;96;18;16;1;1;1;;CZ0643
CZ064;6217;Tišnov;16;Horní Loučky;595667;obec;1;1;418;315;65;60;2;1;1;;CZ0643
CZ064;6217;Tišnov;17;Hradčany;583065;obec;1;1;306;681;122;123;2;1;1;;CZ0643
CZ064;6217;Tišnov;18;Kaly;595837;obec;2;2;431;313;63;43;1;1;1;;CZ0643
CZ064;6217;Tišnov;19;Katov;587907;obec;1;1;300;274;74;45;2;1;1;;CZ0643
CZ064;6217;Tišnov;20;Křižínkov;595934;obec;1;1;290;222;47;48;2;-;1;;CZ0643
CZ064;6217;Tišnov;21;Kuřimská Nová Ves;595985;obec;2;2;488;142;29;35;1;-;1;;CZ0643
CZ064;6217;Tišnov;22;Kuřimské Jestřabí;595993;obec;2;2;524;183;37;37;2;1;1;;CZ0643
CZ064;6217;Tišnov;23;Lažánky;583260;obec;2;2;1 393;929;185;162;2;1;1;;CZ0643
CZ064;6217;Tišnov;24;Lomnice;581976;městys;4;4;1 456;1 504;283;267;2;1;1;;CZ0643
CZ064;6217;Tišnov;25;Lomnička;583316;obec;1;1;633;593;120;88;2;1;1;;CZ0643
CZ064;6217;Tišnov;26;Lubné;596078;obec;1;1;302;52;12;15;-;1;-;;CZ0643
CZ064;6217;Tišnov;27;Malhostovice;583341;obec;2;2;1 151;982;168;190;2;1;1;;CZ0643
CZ064;6217;Tišnov;28;Maršov;583359;obec;1;1;749;525;94;92;2;1;1;;CZ0643
CZ064;6217;Tišnov;29;Nedvědice;596175;městys;2;2;654;1 298;198;302;2;1;1;;CZ0643
CZ064;6217;Tišnov;30;Nelepeč-Žernůvka;583464;obec;2;2;393;73;8;26;-;-;1;;CZ0643
CZ064;6217;Tišnov;31;Níhov;596191;obec;1;1;494;247;47;36;2;1;1;;CZ0643
CZ064;6217;Tišnov;32;Ochoz u Tišnova;582123;obec;1;1;380;119;21;31;-;1;1;;CZ0643
CZ064;6217;Tišnov;33;Olší;596302;obec;4;4;872;351;74;60;-;-;-;;CZ0643
CZ064;6217;Tišnov;34;Osiky;582174;obec;1;1;756;124;23;29;1;1;1;;CZ0643
CZ064;6217;Tišnov;35;Pernštejnské Jestřabí;596400;obec;4;4;752;214;52;41;-;-;-;;CZ0643
CZ064;6217;Tišnov;36;Předklášteří;549746;obec;2;1;726;1 445;261;336;2;1;1;;CZ0643
CZ064;6217;Tišnov;37;Rašov;582255;obec;1;1;957;247;47;55;1;1;1;;CZ0643
CZ064;6217;Tišnov;38;Rohozec;582263;obec;1;1;529;237;41;50;1;1;1;;CZ0643
CZ064;6217;Tišnov;39;Rojetín;596582;obec;1;1;428;82;15;17;-;-;-;;CZ0643
CZ064;6217;Tišnov;40;Řikonín;596698;obec;1;1;259;55;14;10;-;-;-;;CZ0643
CZ064;6217;Tišnov;41;Sentice;583847;obec;1;1;928;653;116;115;2;1;1;;CZ0643
CZ064;6217;Tišnov;42;Skalička;545295;obec;1;1;161;165;39;28;-;1;1;;CZ0643
CZ064;6217;Tišnov;43;Skryje;549894;obec;2;1;221;69;9;18;-;-;-;;CZ0643
CZ064;6217;Tišnov;44;Strhaře;582379;obec;2;1;534;139;25;27;1;1;-;;CZ0643
CZ064;6217;Tišnov;45;Svatoslav;583928;obec;1;1;848;435;71;81;2;1;1;;CZ0643
CZ064;6217;Tišnov;46;Synalov;582450;obec;1;1;692;116;14;32;-;-;1;;CZ0643
CZ064;6217;Tišnov;47;Šerkovice;583944;obec;1;1;487;356;80;62;2;1;1;;CZ0643
CZ064;6217;Tišnov;48;Štěpánovice;583961;obec;1;1;503;499;77;105;2;1;1;;CZ0643
CZ064;6217;Tišnov;49;Tišnov;584002;město;5;4;1 712;9 223;1 738;1 943;2;1;1;;CZ0643
CZ064;6217;Tišnov;50;Tišnovská Nová Ves;596892;obec;1;1;425;102;18;15;1;1;-;;CZ0643
CZ064;6217;Tišnov;51;Újezd u Tišnova;549908;obec;1;1;359;143;30;33;-;1;1;;CZ0643
CZ064;6217;Tišnov;52;Unín;582565;obec;1;1;335;233;32;45;2;1;1;;CZ0643
CZ064;6217;Tišnov;53;Úsuší;584070;obec;2;2;285;125;8;22;-;1;1;;CZ0643
CZ064;6217;Tišnov;54;Vohančice;584134;obec;1;1;339;205;37;28;2;1;1;;CZ0643
CZ064;6217;Tišnov;55;Vratislávka;597104;obec;1;1;350;90;17;18;1;1;-;;CZ0643
CZ064;6217;Tišnov;56;Všechovice;584169;obec;1;1;509;268;52;37;2;1;1;;CZ0643
CZ064;6217;Tišnov;57;Zhoř;582735;obec;1;1;209;69;14;6;-;1;1;;CZ0643
CZ064;6217;Tišnov;58;Žďárec;597171;obec;3;2;802;382;65;75;1;1;-;;CZ0643
CZ064;6217;Tišnov;59;Železné;584274;obec;1;1;236;581;102;85;2;1;1;;CZ0643
CZ064;6218;Veselí nad Moravou;1;"Blatnice pod Svatým
     Antonínkem";586048;obec;1;1;1 391;1 945;249;536;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;2;Blatnička;586056;obec;1;1;882;426;58;95;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;3;Hroznová Lhota;586188;obec;1;1;905;1 152;183;260;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;4;Hrubá Vrbka;586196;obec;1;1;1 318;625;89;143;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;5;Javorník;586218;obec;1;1;2 444;690;94;148;2;-;1;;CZ0645
CZ064;6218;Veselí nad Moravou;6;Kněždub;586269;obec;1;1;1 609;1 045;138;232;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;7;Kozojídky;586285;obec;1;1;292;538;86;99;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;8;Kuželov;586293;obec;1;1;1 015;410;77;69;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;9;Lipov;586323;obec;1;1;1 516;1 444;197;335;2;1;-;;CZ0645
CZ064;6218;Veselí nad Moravou;10;Louka;586331;obec;1;1;950;935;130;221;2;1;-;;CZ0645
CZ064;6218;Veselí nad Moravou;11;Malá Vrbka;586366;obec;1;1;445;161;16;43;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;12;Moravský Písek;586404;obec;1;1;1 489;2 064;267;457;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;13;Nová Lhota;586455;obec;2;1;2 584;621;84;136;2;-;1;;CZ0645
CZ064;6218;Veselí nad Moravou;14;Radějov;586501;obec;1;1;2 401;841;121;199;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;15;Strážnice;586587;město;1;1;3 141;5 401;728;1 285;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;16;Suchov;586617;obec;1;1;1 446;475;61;121;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;17;Tasov;586650;obec;1;1;637;535;82;102;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;18;Tvarožná Lhota;586684;obec;1;1;1 746;953;132;196;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;19;Velká nad Veličkou;586714;obec;1;1;2 591;2 823;374;662;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;20;Veselí nad Moravou;586722;město;3;4;3 545;10 642;1 393;2 526;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;21;Vnorovy;586757;obec;2;2;1 688;2 952;455;612;2;1;1;;CZ0645
CZ064;6218;Veselí nad Moravou;22;Žeraviny;586838;obec;1;1;231;189;27;49;2;-;1;;CZ0645
CZ064;6219;Vyškov;1;Bohdalice-Pavlovice;592901;obec;3;2;889;929;158;171;2;1;1;;CZ0646
CZ064;6219;Vyškov;2;Březina (vojenský újezd);592935;vojen.újezd;1;6;14 962;0;0;0;;;;;CZ0646
CZ064;6219;Vyškov;3;Dětkovice;592978;obec;1;1;497;275;49;47;1;1;1;;CZ0646
CZ064;6219;Vyškov;4;Drnovice;593001;obec;1;1;1 197;2 391;378;488;2;1;1;;CZ0646
CZ064;6219;Vyškov;5;Drysice;593010;obec;1;1;789;626;126;103;1;1;1;;CZ0646
CZ064;6219;Vyškov;6;Habrovany;593028;obec;1;1;552;906;181;163;2;1;1;;CZ0646
CZ064;6219;Vyškov;7;Hlubočany;593036;obec;2;1;806;540;97;107;1;1;1;;CZ0646
CZ064;6219;Vyškov;8;Hoštice-Heroltice;593061;obec;2;2;724;638;110;123;1;1;1;;CZ0646
CZ064;6219;Vyškov;9;Hvězdlice;593087;městys;2;2;1 140;581;92;153;1;1;1;;CZ0646
CZ064;6219;Vyškov;10;Ivanovice na Hané;593117;město;2;2;2 143;2 983;454;656;2;1;1;;CZ0646
CZ064;6219;Vyškov;11;Ježkovice;593125;obec;1;1;1 168;386;60;86;1;1;1;;CZ0646
CZ064;6219;Vyškov;12;Komořany;593168;obec;1;1;585;751;127;149;2;1;1;;CZ0646
CZ064;6219;Vyškov;13;Kozlany;550108;obec;1;1;761;384;67;76;2;1;1;;CZ0646
CZ064;6219;Vyškov;14;Krásensko;593192;obec;1;2;726;420;69;86;2;1;1;;CZ0646
CZ064;6219;Vyškov;15;Křižanovice u Vyškova;593231;obec;1;1;247;145;21;15;1;1;1;;CZ0646
CZ064;6219;Vyškov;16;Kučerov;593249;obec;1;1;870;497;94;82;1;1;1;;CZ0646
CZ064;6219;Vyškov;17;Luleč;593273;obec;1;1;1 088;975;174;172;2;1;1;;CZ0646
CZ064;6219;Vyškov;18;Lysovice;593281;obec;1;1;530;295;59;49;1;1;1;;CZ0646
CZ064;6219;Vyškov;19;Medlovice;550141;obec;1;1;361;385;75;58;1;1;1;;CZ0646
CZ064;6219;Vyškov;20;Moravské Málkovice;593346;obec;1;1;365;585;94;116;1;1;1;;CZ0646
CZ064;6219;Vyškov;21;Nemojany;593397;obec;1;1;601;834;179;157;2;-;-;;CZ0646
CZ064;6219;Vyškov;22;Nové Sady;593443;obec;2;1;244;96;16;24;1;1;-;;CZ0646
CZ064;6219;Vyškov;23;Olšany;550132;obec;1;1;1 867;649;125;110;2;1;1;;CZ0646
CZ064;6219;Vyškov;24;Orlovice;593460;obec;1;1;1 447;299;53;56;1;1;1;;CZ0646
CZ064;6219;Vyškov;25;Podbřežice;550795;obec;1;1;354;266;47;50;1;1;1;;CZ0646
CZ064;6219;Vyškov;26;Podivice;593486;obec;1;2;358;173;22;43;1;-;-;;CZ0646
CZ064;6219;Vyškov;27;Podomí;550175;obec;1;1;546;450;72;97;2;1;1;;CZ0646
CZ064;6219;Vyškov;28;Prusy-Boškůvky;593494;obec;3;2;773;679;135;127;2;1;1;;CZ0646
CZ064;6219;Vyškov;29;Pustiměř;593508;obec;2;1;1 250;1 931;375;328;2;1;1;;CZ0646
CZ064;6219;Vyškov;30;Račice-Pístovice;593516;obec;2;2;1 886;1 239;223;232;2;1;1;;CZ0646
CZ064;6219;Vyškov;31;Radslavice;593524;obec;2;2;435;440;83;77;2;1;1;;CZ0646
CZ064;6219;Vyškov;32;Rostěnice-Zvonovice;554898;obec;2;2;752;593;105;85;2;1;1;;CZ0646
CZ064;6219;Vyškov;33;Rousínov;593559;město;7;5;2 305;5 888;1 123;1 120;2;1;1;;CZ0646
CZ064;6219;Vyškov;34;Ruprechtov;593567;obec;1;1;1 148;635;103;113;2;1;1;;CZ0646
CZ064;6219;Vyškov;35;Rybníček;553972;obec;1;1;210;273;46;42;1;1;1;;CZ0646
CZ064;6219;Vyškov;36;Studnice;593605;obec;2;1;636;507;63;117;2;1;1;;CZ0646
CZ064;6219;Vyškov;37;Švábenice;593621;městys;1;1;1 938;1 023;205;183;1;1;1;;CZ0646
CZ064;6219;Vyškov;38;Topolany;593630;obec;1;1;444;368;75;63;1;1;1;;CZ0646
CZ064;6219;Vyškov;39;Tučapy;593648;obec;1;1;529;596;116;122;2;1;1;;CZ0646
CZ064;6219;Vyškov;40;Vážany;593656;obec;1;1;544;448;78;95;1;1;1;;CZ0646
CZ064;6219;Vyškov;41;Vyškov;592889;město;13;5;5 047;20 426;3 090;4 526;2;1;1;;CZ0646
CZ064;6219;Vyškov;42;Zelená Hora;593702;obec;1;1;296;319;68;45;2;1;1;;CZ0646
CZ064;6220;Znojmo;1;Bantice;593729;obec;1;1;376;300;48;38;2;1;1;;CZ0647
CZ064;6220;Znojmo;2;Běhařovice;593737;městys;3;3;1 403;376;57;90;2;1;1;;CZ0647
CZ064;6220;Znojmo;3;Bezkov;593745;obec;1;1;564;220;39;39;-;1;1;;CZ0647
CZ064;6220;Znojmo;4;Bítov;593753;obec;1;1;608;135;15;46;1;1;1;;CZ0647
CZ064;6220;Znojmo;5;Blanné;593761;obec;1;1;247;86;11;19;-;1;1;;CZ0647
CZ064;6220;Znojmo;6;Blížkovice;593770;městys;1;2;2 081;1 205;174;249;2;1;1;;CZ0647
CZ064;6220;Znojmo;7;Bojanovice;593796;obec;1;1;1 141;184;22;44;2;1;1;;CZ0647
CZ064;6220;Znojmo;8;Borotice;593800;obec;1;1;1 206;423;91;57;2;1;1;;CZ0647
CZ064;6220;Znojmo;9;Boskovštejn;593818;obec;1;1;759;213;41;39;-;1;1;;CZ0647
CZ064;6220;Znojmo;10;Božice;593826;obec;1;2;2 989;1 603;276;280;2;1;1;;CZ0647
CZ064;6220;Znojmo;11;Břežany;593842;obec;1;1;1 639;792;97;159;2;1;1;;CZ0647
CZ064;6220;Znojmo;12;Citonice;593851;obec;1;1;895;610;109;83;2;1;1;;CZ0647
CZ064;6220;Znojmo;13;Ctidružice;593869;obec;1;1;1 266;283;27;83;2;1;1;;CZ0647
CZ064;6220;Znojmo;14;Čejkovice;593877;obec;1;1;920;238;37;50;2;1;1;;CZ0647
CZ064;6220;Znojmo;15;Černín;593893;obec;1;1;994;151;28;36;2;1;1;;CZ0647
CZ064;6220;Znojmo;16;Dobšice;546941;obec;1;1;474;2 334;360;506;2;1;1;;CZ0647
CZ064;6220;Znojmo;17;Dyjákovice;593974;obec;1;1;1 930;928;162;154;2;1;1;;CZ0647
CZ064;6220;Znojmo;18;Dyjákovičky;593982;obec;1;1;1 300;589;116;90;2;1;1;;CZ0647
CZ064;6220;Znojmo;19;Dyje;593991;obec;1;1;460;485;71;87;2;1;1;;CZ0647
CZ064;6220;Znojmo;20;Grešlové Mýto;594016;obec;1;1;216;213;43;35;2;1;1;;CZ0647
CZ064;6220;Znojmo;21;Havraníky;594024;obec;1;1;920;311;45;58;2;1;1;;CZ0647
CZ064;6220;Znojmo;22;Hevlín;594032;obec;1;1;2 694;1 424;250;262;2;1;1;;CZ0647
CZ064;6220;Znojmo;23;Hluboké Mašůvky;594041;obec;1;1;1 284;855;155;171;2;1;1;;CZ0647
CZ064;6220;Znojmo;24;Hnanice;594059;obec;1;1;777;374;74;53;2;1;1;;CZ0647
CZ064;6220;Znojmo;25;Hodonice;594067;obec;1;1;872;1 775;292;307;2;1;1;;CZ0647
CZ064;6220;Znojmo;26;Horní Břečkov;594075;obec;2;2;2 109;266;55;50;2;1;1;;CZ0647
CZ064;6220;Znojmo;27;Horní Dunajovice;594091;obec;1;2;1 005;623;95;122;2;1;1;;CZ0647
CZ064;6220;Znojmo;28;Hostim;594121;obec;1;1;1 900;403;58;108;2;1;1;;CZ0647
CZ064;6220;Znojmo;29;Hrabětice;594130;obec;1;1;1 604;877;143;182;2;1;1;;CZ0647
CZ064;6220;Znojmo;30;Hrádek;594148;obec;1;1;2 169;934;147;174;2;1;1;;CZ0647
CZ064;6220;Znojmo;31;"Hrušovany
     nad Jevišovkou";594156;město;1;1;2 530;3 435;532;699;2;1;1;;CZ0647
CZ064;6220;Znojmo;32;Chvalatice;594164;obec;1;1;1 181;110;18;29;2;1;1;;CZ0647
CZ064;6220;Znojmo;33;Chvalovice;594172;obec;2;1;884;684;136;105;2;1;1;;CZ0647
CZ064;6220;Znojmo;34;Jaroslavice;594199;obec;1;1;1 578;1 255;218;228;2;1;1;;CZ0647
CZ064;6220;Znojmo;35;Jevišovice;594202;město;1;1;786;1 138;151;251;2;1;1;;CZ0647
CZ064;6220;Znojmo;36;"Jiřice u Moravských
     Budějovic";550841;obec;1;1;384;55;11;15;-;1;1;;CZ0647
CZ064;6220;Znojmo;37;Korolupy;594253;obec;1;1;1 545;148;17;30;2;1;1;;CZ0647
CZ064;6220;Znojmo;38;Kravsko;594261;obec;1;1;825;571;93;132;2;1;1;;CZ0647
CZ064;6220;Znojmo;39;Krhovice;594270;obec;1;1;813;608;120;98;2;1;1;;CZ0647
CZ064;6220;Znojmo;40;Křepice;594288;obec;1;1;724;108;8;19;2;1;1;;CZ0647
CZ064;6220;Znojmo;41;Křídlůvky;550086;obec;1;1;787;250;51;42;2;-;1;;CZ0647
CZ064;6220;Znojmo;42;Kuchařovice;594300;obec;1;1;760;900;110;182;2;1;1;;CZ0647
CZ064;6220;Znojmo;43;Kyjovice;594318;obec;1;1;652;152;23;28;2;1;1;;CZ0647
CZ064;6220;Znojmo;44;Lančov;594326;obec;1;1;1 520;218;31;47;-;1;-;;CZ0647
CZ064;6220;Znojmo;45;Lechovice;594334;obec;1;1;573;570;125;78;2;1;1;;CZ0647
CZ064;6220;Znojmo;46;Lesná;594342;obec;1;1;343;258;47;52;2;1;1;;CZ0647
CZ064;6220;Znojmo;47;Litobratřice;594369;obec;1;1;1 988;501;96;83;2;1;1;;CZ0647
CZ064;6220;Znojmo;48;Lubnice;594385;obec;1;1;757;59;10;18;-;-;1;;CZ0647
CZ064;6220;Znojmo;49;Lukov;594393;městys;1;1;1 428;261;30;62;2;1;-;;CZ0647
CZ064;6220;Znojmo;50;Mackovice;594407;obec;1;1;1 180;390;67;63;2;1;1;;CZ0647
CZ064;6220;Znojmo;51;Mašovice;594415;obec;1;1;1 114;533;95;96;2;1;1;;CZ0647
CZ064;6220;Znojmo;52;Medlice;594423;obec;1;1;698;164;13;34;-;1;1;;CZ0647
CZ064;6220;Znojmo;53;Mikulovice;594431;městys;1;1;1 376;653;96;134;2;1;1;;CZ0647
CZ064;6220;Znojmo;54;Milíčovice;594440;obec;1;1;694;198;27;47;2;1;1;;CZ0647
CZ064;6220;Znojmo;55;Morašice;594474;obec;1;1;558;224;28;67;2;1;1;;CZ0647
CZ064;6220;Znojmo;56;Němčičky;594521;obec;1;1;495;84;14;17;-;-;1;;CZ0647
CZ064;6220;Znojmo;57;Nový Šaldorf-Sedlešovice;587729;obec;2;2;846;1 756;359;235;2;1;1;;CZ0647
CZ064;6220;Znojmo;58;Olbramkostel;594555;městys;1;1;1 077;531;104;96;2;1;1;;CZ0647
CZ064;6220;Znojmo;59;Oleksovice;594571;městys;1;1;1 833;671;101;140;2;1;1;;CZ0647
CZ064;6220;Znojmo;60;Onšov;594580;obec;1;1;558;70;10;21;2;1;1;;CZ0647
CZ064;6220;Znojmo;61;Oslnovice;594598;obec;1;1;610;74;5;22;2;1;1;;CZ0647
CZ064;6220;Znojmo;62;Pavlice;594601;obec;1;1;1 405;493;90;96;2;1;1;;CZ0647
CZ064;6220;Znojmo;63;Plaveč;594628;obec;1;1;1 034;467;88;131;2;1;1;;CZ0647
CZ064;6220;Znojmo;64;Plenkovice;550051;obec;1;1;437;379;58;69;2;1;1;;CZ0647
CZ064;6220;Znojmo;65;Podhradí nad Dyjí;594636;obec;1;1;622;51;1;23;2;-;-;;CZ0647
CZ064;6220;Znojmo;66;Podmolí;594644;obec;1;1;1 383;166;20;48;1;1;1;;CZ0647
CZ064;6220;Znojmo;67;Podmyče;594652;obec;1;1;566;114;17;19;-;-;-;;CZ0647
CZ064;6220;Znojmo;68;Práče;594679;obec;1;1;741;797;127;112;2;1;1;;CZ0647
CZ064;6220;Znojmo;69;Pravice;594687;obec;1;1;993;374;56;62;2;1;1;;CZ0647
CZ064;6220;Znojmo;70;Prokopov;594695;obec;1;1;245;95;18;18;-;1;1;;CZ0647
CZ064;6220;Znojmo;71;Prosiměřice;594709;městys;1;1;645;880;142;209;2;1;1;;CZ0647
CZ064;6220;Znojmo;72;Přeskače;550078;obec;1;1;492;103;13;17;2;1;1;;CZ0647
CZ064;6220;Znojmo;73;Rozkoš;594733;obec;1;1;1 235;173;18;50;2;1;1;;CZ0647
CZ064;6220;Znojmo;74;Rudlice;594741;obec;1;1;381;106;13;24;-;1;1;;CZ0647
CZ064;6220;Znojmo;75;Slatina;594776;obec;1;1;804;234;31;56;2;1;1;;CZ0647
CZ064;6220;Znojmo;76;Slup;594784;obec;2;2;1 572;523;92;87;2;1;1;;CZ0647
CZ064;6220;Znojmo;77;Stálky;594792;obec;1;1;1 208;107;17;14;2;-;-;;CZ0647
CZ064;6220;Znojmo;78;Starý Petřín;594806;obec;3;3;1 856;234;35;63;2;-;-;;CZ0647
CZ064;6220;Znojmo;79;Stošíkovice na Louce;594814;obec;1;1;617;308;71;40;2;1;1;;CZ0647
CZ064;6220;Znojmo;80;Strachotice;594822;obec;2;2;2 048;1 002;167;169;2;1;1;;CZ0647
CZ064;6220;Znojmo;81;Střelice;594831;obec;1;1;1 216;163;24;52;2;1;1;;CZ0647
CZ064;6220;Znojmo;82;Suchohrdly;555231;obec;1;1;1 368;1 393;265;243;2;1;1;;CZ0647
CZ064;6220;Znojmo;83;Šafov;594865;obec;1;1;950;143;20;26;-;-;-;;CZ0647
CZ064;6220;Znojmo;84;Šanov;594873;obec;1;1;2 036;1 653;294;292;2;1;1;;CZ0647
CZ064;6220;Znojmo;85;Šatov;594881;městys;1;1;1 344;1 183;197;218;2;1;1;;CZ0647
CZ064;6220;Znojmo;86;Štítary;594890;městys;1;1;2 497;677;117;118;2;1;1;;CZ0647
CZ064;6220;Znojmo;87;Šumná;594911;obec;1;1;1 196;625;119;139;2;1;1;;CZ0647
CZ064;6220;Znojmo;88;Tasovice;594920;obec;1;1;1 590;1 402;214;259;2;1;1;;CZ0647
CZ064;6220;Znojmo;89;Těšetice;594946;obec;1;1;727;613;113;99;2;1;1;;CZ0647
CZ064;6220;Znojmo;90;Tvořihráz;594997;obec;1;1;1 093;416;73;76;2;1;1;;CZ0647
CZ064;6220;Znojmo;91;Uherčice;595004;obec;2;2;1 251;379;47;87;2;1;1;;CZ0647
CZ064;6220;Znojmo;92;Újezd;595012;obec;1;1;573;87;16;17;-;-;1;;CZ0647
CZ064;6220;Znojmo;93;Únanov;595021;obec;1;1;1 215;1 304;234;236;2;1;1;;CZ0647
CZ064;6220;Znojmo;94;Valtrovice;595039;obec;1;1;774;413;73;71;2;1;1;;CZ0647
CZ064;6220;Znojmo;95;Velký Karlov;545325;obec;1;1;1 349;424;68;87;2;1;-;;CZ0647
CZ064;6220;Znojmo;96;Vevčice;595063;obec;1;1;592;72;9;19;-;1;1;;CZ0647
CZ064;6220;Znojmo;97;Višňové;595071;městys;1;1;1 527;1 080;147;233;2;1;1;;CZ0647
CZ064;6220;Znojmo;98;Vítonice;595080;obec;1;1;580;325;62;47;2;1;1;;CZ0647
CZ064;6220;Znojmo;99;Vracovice;550019;obec;1;1;604;191;27;40;2;1;1;;CZ0647
CZ064;6220;Znojmo;100;Vranov nad Dyjí;595098;městys;1;1;1 347;869;131;202;2;1;1;;CZ0647
CZ064;6220;Znojmo;101;Vranovská Ves;595101;obec;1;1;428;297;49;63;2;1;1;;CZ0647
CZ064;6220;Znojmo;102;Vratěnín;595110;městys;1;1;1 473;273;29;63;2;1;1;;CZ0647
CZ064;6220;Znojmo;103;Vrbovec;595128;obec;2;2;1 967;1 232;256;199;2;1;1;;CZ0647
CZ064;6220;Znojmo;104;Výrovice;595136;obec;1;1;493;178;24;36;2;1;1;;CZ0647
CZ064;6220;Znojmo;105;Vysočany;595144;obec;1;1;726;97;10;20;-;-;1;;CZ0647
CZ064;6220;Znojmo;106;Zálesí;595152;obec;1;1;718;154;22;33;-;1;1;;CZ0647
CZ064;6220;Znojmo;107;Zblovice;595161;obec;1;1;449;44;4;17;1;1;1;;CZ0647
CZ064;6220;Znojmo;108;Znojmo;593711;město;9;10;6 590;34 146;5 446;7 864;2;1;1;;CZ0647
CZ064;6220;Znojmo;109;Želetice;595179;obec;1;1;601;309;49;71;2;1;1;;CZ0647
CZ064;6220;Znojmo;110;Žerotice;595187;obec;1;1;574;360;60;75;2;1;1;;CZ0647
CZ064;6220;Znojmo;111;Žerůtky;595195;obec;1;1;219;283;45;58;2;1;1;;CZ0647
CZ064;6221;Židlochovice;1;Blučina;582859;obec;1;1;1 667;2 295;415;409;2;1;1;;CZ0643
CZ064;6221;Židlochovice;2;Bratčice;582883;obec;1;1;617;675;127;127;2;1;1;;CZ0643
CZ064;6221;Židlochovice;3;Holasice;583031;obec;1;1;354;1 352;304;198;2;1;1;;CZ0643
CZ064;6221;Židlochovice;4;Hrušovany u Brna;583081;obec;1;1;904;3 558;644;645;2;1;1;;CZ0643
CZ064;6221;Židlochovice;5;Ledce;583278;obec;1;1;363;246;46;39;2;1;1;;CZ0643
CZ064;6221;Židlochovice;6;Medlov;583367;městys;1;1;1 019;882;166;180;2;1;1;;CZ0643
CZ064;6221;Židlochovice;7;Měnín;583383;obec;1;1;2 116;1 865;353;288;2;1;1;;CZ0643
CZ064;6221;Židlochovice;8;Moutnice;583448;obec;1;1;709;1 156;201;218;2;1;1;;CZ0643
CZ064;6221;Židlochovice;9;Nesvačilka;583499;obec;1;1;270;343;71;60;2;1;1;;CZ0643
CZ064;6221;Židlochovice;10;Nosislav;584720;městys;1;1;1 706;1 366;230;249;2;1;1;;CZ0643
CZ064;6221;Židlochovice;11;Opatovice;583553;obec;1;1;615;1 155;231;204;2;1;1;;CZ0643
CZ064;6221;Židlochovice;12;Otmarov;506699;obec;1;1;125;384;86;57;2;1;1;;CZ0643
CZ064;6221;Židlochovice;13;Popovice;583651;obec;1;1;262;353;72;64;2;1;1;;CZ0643
CZ064;6221;Židlochovice;14;Přísnotice;583731;obec;1;1;770;869;131;203;2;1;1;;CZ0643
CZ064;6221;Židlochovice;15;Rajhrad;583758;město;1;1;949;4 092;849;720;2;1;1;;CZ0643
CZ064;6221;Židlochovice;16;Rajhradice;583766;obec;1;1;546;1 615;309;273;2;1;1;;CZ0643
CZ064;6221;Židlochovice;17;Sobotovice;583880;obec;1;1;533;644;127;99;2;1;1;;CZ0643
